,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAPE train,MAPE test,MAE train,MAE test
1,1031535479.3725544,24.74638882072775,-0.03421354017088807,-0.038641693089343176,24.823067,24.74639,0.3626457,0.35704434,4.06167,4.0454435
2,24.247527245348838,24.74638882072775,-0.03421354017088807,-0.038641693089343176,24.823067,24.74639,0.3626457,0.35704434,4.06167,4.0454435
3,24.247527245348838,24.74638882072775,-0.03421354017088807,-0.038641693089343176,24.823067,24.74639,0.3626457,0.35704434,4.06167,4.0454435
4,24.247527245348838,24.74638882072775,-0.03421354017088807,-0.038641693089343176,24.823067,24.74639,0.3626457,0.35704434,4.06167,4.0454435
5,24.247527245348838,24.74638882072775,-0.03421354017088807,-0.038641693089343176,24.823067,24.74639,0.3626457,0.35704434,4.06167,4.0454435
