,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAPE train,MAPE test,MAE train,MAE test
1,1.2791227623788897,0.1854145574634745,0.9922892940608387,0.992217883381701,0.1850714,0.18541454,0.02593716,0.025822345,0.33840713,0.33878323
2,0.14779880705291001,0.1271547138893686,0.9946588305218627,0.994663134051314,0.12819809,0.12715468,0.022280058,0.021942286,0.277533,0.27599338
3,0.10319177339414087,0.0968645394558075,0.9959264142300136,0.9959344554268075,0.097773686,0.09686454,0.019921355,0.019701742,0.24184206,0.24092753
4,0.08121122285250662,0.05233357372587098,0.9978080444026124,0.9978034845704175,0.052611046,0.052333567,0.0150352605,0.014911853,0.18245782,0.1819644
5,0.06501026367049637,0.07109088148128,0.9969770982977495,0.997016213352693,0.0725553,0.07109088,0.01726465,0.016998,0.2174812,0.21537971
