,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAPE train,MAPE test,MAE train,MAE test
1,1.8935244666290512,0.7501830784145704,0.9689541649926797,0.9684850005734011,0.7454549,0.75018305,0.051855963,0.051811747,0.62420684,0.62583214
2,0.8117846453321915,0.720200204632861,0.9702335546424828,0.9697445734000598,0.7147349,0.7202002,0.050891977,0.05096966,0.6276153,0.6312197
3,0.6413489136959643,0.5746725385034716,0.976141786994238,0.9758581536227781,0.5728698,0.5746726,0.04997287,0.04973752,0.59835285,0.59936595
4,0.5249825892574137,0.5600732316554355,0.976610783181015,0.9764714671999352,0.5616085,0.5600732,0.050790407,0.050329134,0.61509013,0.6140584
5,0.47485582202100957,0.8653495694320736,0.9638945896292112,0.963646886685284,0.86694247,0.86534965,0.062609434,0.06200782,0.7774699,0.77673405
