,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAPE train,MAPE test,MAE train,MAE test
1,24.578553337569467,24.017378398842716,-0.0018174629273255416,-0.0017998231972373713,23.98259,24.017376,0.37549728,0.37526828,3.9901197,4.0054893
2,24.186229979401283,24.246811651072885,-0.011424204024236051,-0.011369860426000189,24.212564,24.24681,0.36842987,0.3681891,4.007812,4.022944
3,23.999424750887957,24.12934288734239,-0.006507975800875698,-0.006470067047464667,24.094873,24.129345,0.37118196,0.37094995,3.9987555,4.0140414
4,23.959429380625792,24.126366774314103,-0.006383381699649027,-0.006345929034542674,24.091892,24.126368,0.37126622,0.3710346,3.9985259,4.0138183
5,23.959355057720522,24.1263660129691,-0.006383350718997649,-0.006345897277733048,24.091892,24.126364,0.37126622,0.3710346,3.9985259,4.0138183
