,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAPE train,MAPE test,MAE train,MAE test
1,2.1122858749722946,2.8523601876934,0.8814930668703956,0.8802823230663704,2.8443885,2.8523602,0.10043325,0.10036234,1.4382858,1.4433414
2,0.9630447473722102,2.2084613636140764,0.9081821160516577,0.9073076879165609,2.2038012,2.2084613,0.091653824,0.091055006,1.2276235,1.2297006
3,0.912053421780928,2.931271168831651,0.8783891984523096,0.8769703150891435,2.918887,2.931271,0.09892176,0.09893891,1.4283131,1.4344741
4,0.8395054364265865,0.6869237736835379,0.9711581233691473,0.971168815991762,0.6922591,0.6869238,0.05821293,0.057527807,0.6761726,0.67495614
5,0.787974126211484,1.174181652139083,0.9510256438941471,0.9507178986705748,1.1754763,1.1741817,0.06548396,0.065155506,0.8793008,0.88083524
