,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAPE train,MAPE test,MAE train,MAE test
1,1.245116361641638,0.14157167999365536,0.9939749149365877,0.994058031988538,0.14461334,0.14157169,0.02243125,0.02207528,0.2750761,0.27254975
2,0.0868912703906775,0.14622698965427966,0.9937825785725369,0.9938626419874247,0.14922976,0.14622699,0.02128814,0.021046203,0.27135307,0.2697367
3,0.05543478074156436,0.07939457867864243,0.9966616068946127,0.9966676947546509,0.080127686,0.07939459,0.015877724,0.01577024,0.20984833,0.20937352
4,0.0418792801842982,0.07695130178128823,0.9967569415806232,0.9967702425488977,0.07783949,0.07695131,0.01492872,0.014819191,0.20138027,0.20096321
5,0.033445236921448684,0.049713732424821924,0.9978832849060446,0.9979134425324037,0.05080513,0.049713742,0.012709905,0.012604431,0.15888733,0.15827349
