,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAPE train,MAPE test,MAE train,MAE test
1,2.0464862411859746,0.108772619606797,0.9955141708840805,0.9954304901025216,0.10771117,0.10877262,0.020065432,0.020099564,0.25113726,0.25237378
2,0.14707609544333827,0.061517070524720115,0.997433398308548,0.9974156837026141,0.06162777,0.061517064,0.015042623,0.01491505,0.18935151,0.18898386
3,0.0958894345092741,0.0568478574420012,0.9976302422196995,0.9976118360621917,0.056901272,0.056847855,0.014591984,0.0145173315,0.18713579,0.18717769
4,0.07741084155907103,0.03570980105275196,0.9985060305882628,0.9984998402565181,0.03587234,0.035709806,0.012327408,0.012340776,0.1419533,0.14219612
5,0.057315247558562314,0.016550447614579186,0.9993220257151139,0.9993047199705314,0.016279131,0.016550448,0.008469263,0.008482343,0.09873245,0.09944745
