,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAPE train,MAPE test,MAE train,MAE test
1,23.93525885791991,23.806692079266274,-0.00039063435584263395,-0.00011304050568261559,24.020807,23.806692,0.38458687,0.3790251,3.9994826,3.9730604
2,24.269094659910905,23.806692079266274,-0.00039063435584263395,-0.00011304050568261559,24.020807,23.806692,0.38458687,0.3790251,3.9994826,3.9730604
3,24.269094659910905,23.806692079266274,-0.00039063435584263395,-0.00011304050568261559,24.020807,23.806692,0.38458687,0.3790251,3.9994826,3.9730604
4,24.269094659910905,23.806692079266274,-0.00039063435584263395,-0.00011304050568261559,24.020807,23.806692,0.38458687,0.3790251,3.9994826,3.9730604
5,24.269094659910905,23.806692079266274,-0.00039063435584263395,-0.00011304050568261559,24.020807,23.806692,0.38458687,0.3790251,3.9994826,3.9730604
